GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
food-item-service,com.augustogp.nutrifit.food_item.service,FoodItemService,33,105,0,0,5,24,4,5,4,5
food-item-service,com.augustogp.nutrifit.food_item.exception,ResourceNotFoundException,4,0,0,0,2,0,1,0,1,0
food-item-service,com.augustogp.nutrifit.food_item.exception,GlobalExceptionHandler,3,0,0,0,1,0,1,0,1,0
food-item-service,com.augustogp.nutrifit.food_item.exception,ErrorResponse,3,0,0,0,1,0,1,0,1,0
food-item-service,com.augustogp.nutrifit.food_item.controller,FoodItemController,7,34,0,0,2,8,1,4,1,4
food-item-service,com.augustogp.nutrifit.food_item.mapper,FoodItemMapper,0,42,0,0,0,17,0,3,0,3
food-item-service,com.augustogp.nutrifit.food_item.dto,FoodItemRequest,0,21,0,0,0,1,0,1,0,1
food-item-service,com.augustogp.nutrifit.food_item.dto,FoodItemResponse,0,24,0,0,0,1,0,1,0,1
food-item-service,com.augustogp.nutrifit.food_item,FoodItemServiceApplication,5,3,0,0,2,1,1,1,1,1
